mpi, 5, 5, 200, 784.8159849643707, 3.924036455154419
mpi, 5, 5, 200, 784.6120810508728, 3.9230105364322663
mpi, 5, 5, 200, 784.8498499393463, 3.924206440448761
mpi, 5, 5, 200, 777.1383700370789, 3.885648822784424
mpi, 5, 5, 200, 784.1934590339661, 3.9209220886230467
mpi, 10, 10, 200, 776.0759389400482, 3.880334817171097
mpi, 10, 10, 200, 781.989189863205, 3.909896908998489
mpi, 10, 10, 200, 778.405277967453, 3.8919831228256228
mpi, 10, 10, 200, 777.6809248924255, 3.8883584678173064
mpi, 10, 10, 200, 779.1976521015167, 3.8959443616867064
mpi, 15, 15, 200, 792.724592924118, 3.96357990026474
mpi, 15, 15, 200, 800.8762209415436, 3.97387990026474
mpi, 15, 15, 200, 795.1262938976288, 3.932799002643221

